C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_625.jpg, 0, 1, 0, 30.19023
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_732.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_732.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_732.jpg, 0, 1, 0, 30.19024
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_838.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_838.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_838.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_949.jpg, 0, 1, 0, 30.19034
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_057.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_057.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_057.jpg, -0.1100892, 1, 0, 30.18685
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_161.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_161.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_161.jpg, -0.2828538, 1, 0, 30.17398
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_265.jpg, 0, 1, 0, 30.18849
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_370.jpg, 0, 1, 0, 30.19009
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_477.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_477.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_477.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_587.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_587.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_587.jpg, 0, 1, 0, 30.19032
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_700.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_700.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_700.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_800.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_800.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_800.jpg, -0.0782508, 1, 0, 30.18887
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_912.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_912.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_912.jpg, -0.2198412, 1, 0, 30.18448
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_017.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_017.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_017.jpg, 0, 1, 0, 30.18858
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_124.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_124.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_124.jpg, 0, 1, 0, 30.1902
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_229.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_229.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_229.jpg, 0, 1, 0, 30.19027
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_335.jpg, 0, 1, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_442.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_442.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_442.jpg, 0, 1, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_547.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_547.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_547.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_650.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_650.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_650.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_755.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_755.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_755.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_859.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_859.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_859.jpg, 0, 1, 0, 30.19053
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_964.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_964.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_964.jpg, 0, 1, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_072.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_072.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_072.jpg, 0, 1, 0, 30.19055
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_185.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_185.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_185.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_294.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_294.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_294.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_405.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_405.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_405.jpg, -0.1561314, 1, 0, 30.18328
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_516.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_516.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_516.jpg, -0.2195301, 1, 0, 30.18574
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_625.jpg, 0, 1, 0, 30.18944
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_734.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_734.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_734.jpg, 0, 1, 0, 30.1902
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_844.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_844.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_844.jpg, 0, 1, 0, 30.19028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_20_952.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_20_952.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_20_952.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_059.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_059.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_059.jpg, 0, 1, 0, 30.1904
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_170.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_170.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_170.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_281.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_281.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_281.jpg, -0.1160373, 1, 0, 30.18686
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_391.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_391.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_391.jpg, -0.1818993, 1, 0, 30.18697
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_503.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_503.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_503.jpg, 0, 1, 0, 30.18953
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_610.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_610.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_610.jpg, 0, 1, 0, 30.1902
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_716.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_716.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_716.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_826.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_826.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_826.jpg, 0, 1, 0, 30.19032
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_21_937.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_21_937.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_21_937.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_047.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_047.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_047.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_153.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_153.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_153.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_264.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_264.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_264.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_374.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_374.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_374.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_487.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_487.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_487.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_590.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_590.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_590.jpg, 0, 1, 0, 30.19028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_691.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_691.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_691.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_791.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_791.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_791.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_22_899.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_22_899.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_22_899.jpg, 0, 1, 0, 30.19028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_008.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_008.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_008.jpg, -0.0724743, 1, 0, 30.18905
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_114.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_114.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_114.jpg, -0.2440767, 1, 0, 30.17549
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_222.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_222.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_222.jpg, 0, 1, 0, 30.18919
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_331.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_331.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_331.jpg, 0, 1, 0, 30.19015
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_435.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_435.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_435.jpg, 0, 1, 0, 30.19027
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_541.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_541.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_541.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_649.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_649.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_649.jpg, 0, 0.9238846, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_757.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_757.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_757.jpg, 0, 0.6363884, 0, 30.10198
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_869.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_869.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_869.jpg, 0, 0.263788, 0, 30.02216
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_23_970.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_23_970.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_23_970.jpg, 0, 0, 0, 29.86028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_082.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_082.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_082.jpg, 0, 0, 0, 29.55836
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_198.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_198.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_198.jpg, 0, 0, 0, 29.20258
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_299.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_299.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_299.jpg, 0, 0, 0, 28.90935
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_407.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_407.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_407.jpg, 0, 0, 0, 28.56134
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_519.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_519.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_519.jpg, 0, 0, 0, 28.27455
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_630.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_630.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_630.jpg, 0, 0, 0, 27.9342
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_739.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_739.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_739.jpg, 0, 0, 0, 27.65371
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_839.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_839.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_839.jpg, 0, 0, 0, 27.37605
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_24_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_24_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_24_949.jpg, 0, 0, 0, 27.04652
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_25_056.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_25_056.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_25_056.jpg, 0, 0, 0, 26.77494
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_25_157.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_25_157.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_25_157.jpg, 0, 0, 0, 26.5061
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_25_266.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_25_266.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_25_266.jpg, 0, 0, 0, 26.18705
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_25_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_25_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_25_370.jpg, 0, 0, 0, 25.92411
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_25_478.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_25_478.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_25_478.jpg, 0, 0, 0, 25.66382
